datasets_less/2021-06-22-307-194/1.csv,0
datasets_less/2021-06-22-307-194/2.csv,0
datasets_less/2021-06-22-307-194/3.csv,0
datasets_less/2021-06-22-307-194/4.csv,0
datasets_less/2021-06-22-307-194/5.csv,0
datasets_less/2021-06-22-307-194/6.csv,0
datasets_less/2021-06-22-307-194/7.csv,0
datasets_less/2021-06-22-307-194/8.csv,0
datasets_less/2021-06-22-307-194/9.csv,0
datasets_less/2021-06-22-307-194/10.csv,0
datasets_less/2021-06-22-307-194/11.csv,0
datasets_less/2021-06-22-307-194/12.csv,0
datasets_less/2021-06-22-307-194/13.csv,0
datasets_less/2021-06-22-307-194/14.csv,0
datasets_less/2021-06-22-307-194/15.csv,0
datasets_less/2021-06-22-307-194/16.csv,0
datasets_less/2021-06-22-307-194/17.csv,0
datasets_less/2021-06-22-307-194/18.csv,0
datasets_less/2021-06-22-307-194/19.csv,0
datasets_less/2021-06-22-307-194/20.csv,0
datasets_less/2021-06-22-307-194/21.csv,0
datasets_less/2021-06-22-307-194/22.csv,0
datasets_less/2021-06-22-307-194/23.csv,0
datasets_less/2021-06-22-307-194/24.csv,0
datasets_less/2021-06-22-307-194/25.csv,0
datasets_less/2021-06-22-307-194/26.csv,0
datasets_less/2021-06-22-307-194/27.csv,0
datasets_less/2021-06-22-307-194/28.csv,0
datasets_less/2021-06-22-307-194/29.csv,0
datasets_less/2021-06-22-307-194/30.csv,0
datasets_less/2021-06-22-307-194/31.csv,0
datasets_less/2021-06-22-307-194/32.csv,0
datasets_less/2021-06-22-307-194/33.csv,0
datasets_less/2021-06-22-307-194/34.csv,0
datasets_less/2021-06-22-307-194/35.csv,0
datasets_less/2021-06-22-307-194/36.csv,0
datasets_less/2021-06-22-307-194/37.csv,0
datasets_less/2021-06-22-307-194/38.csv,0
datasets_less/2021-06-22-307-194/39.csv,0
datasets_less/2021-06-22-307-194/40.csv,0
datasets_less/2021-06-22-307-194/41.csv,0
datasets_less/2021-06-22-307-194/42.csv,0
datasets_less/2021-06-22-307-194/43.csv,0
datasets_less/2021-06-22-307-194/44.csv,0
datasets_less/2021-06-22-307-194/45.csv,0
datasets_less/2021-06-22-307-194/46.csv,0
datasets_less/2021-06-22-307-194/47.csv,0
datasets_less/2021-06-22-307-194/48.csv,0
datasets_less/2021-06-22-307-194/49.csv,0
datasets_less/2021-06-22-307-194/50.csv,0
datasets_less/2021-06-22-307-194/51.csv,0
datasets_less/2021-06-22-307-194/52.csv,0
datasets_less/2021-06-22-307-194/53.csv,0
datasets_less/2021-06-22-307-194/54.csv,0
datasets_less/2021-06-22-307-194/55.csv,0
datasets_less/2021-06-22-307-194/56.csv,0
datasets_less/2021-06-22-307-194/57.csv,0
datasets_less/2021-06-22-307-194/58.csv,0
datasets_less/2021-06-22-307-194/59.csv,0
datasets_less/2021-06-22-307-194/60.csv,0
datasets_less/2021-06-22-307-194/61.csv,0
datasets_less/2021-06-22-307-194/62.csv,0
datasets_less/2021-06-22-307-194/63.csv,0
datasets_less/2021-06-22-307-194/64.csv,0
datasets_less/2021-06-22-307-194/65.csv,0
datasets_less/2021-06-22-307-194/66.csv,0
datasets_less/2021-06-22-307-194/67.csv,0
datasets_less/2021-06-22-307-194/68.csv,0
datasets_less/2021-06-22-307-194/69.csv,0
datasets_less/2021-06-22-307-194/70.csv,0
datasets_less/2021-06-22-307-194/71.csv,0
datasets_less/2021-06-22-307-194/72.csv,0
datasets_less/2021-06-22-307-194/73.csv,0
datasets_less/2021-06-22-307-194/74.csv,0
datasets_less/2021-06-22-307-194/75.csv,0
datasets_less/2021-06-22-307-194/76.csv,0
datasets_less/2021-06-22-307-194/77.csv,0
datasets_less/2021-06-22-307-194/78.csv,0
datasets_less/2021-06-22-307-194/79.csv,0
datasets_less/2021-06-22-307-194/80.csv,0
datasets_less/2021-06-22-307-194/81.csv,0
datasets_less/2021-06-22-307-194/82.csv,0
datasets_less/2021-06-22-307-194/83.csv,0
datasets_less/2021-06-22-307-194/84.csv,0
datasets_less/2021-06-22-307-194/85.csv,0
datasets_less/2021-06-22-307-194/86.csv,0
datasets_less/2021-06-22-307-194/87.csv,0
datasets_less/2021-06-26-286-307/1.csv,1
datasets_less/2021-06-26-286-307/2.csv,1
datasets_less/2021-06-26-286-307/3.csv,1
datasets_less/2021-06-26-286-307/4.csv,1
datasets_less/2021-06-26-286-307/5.csv,1
datasets_less/2021-06-26-286-307/6.csv,1
datasets_less/2021-06-26-286-307/7.csv,1
datasets_less/2021-06-26-286-307/8.csv,1
datasets_less/2021-06-26-286-307/9.csv,1
datasets_less/2021-06-26-286-307/10.csv,1
datasets_less/2021-06-26-286-307/11.csv,1
datasets_less/2021-06-26-286-307/12.csv,1
datasets_less/2021-06-26-286-307/13.csv,1
datasets_less/2021-06-26-286-307/14.csv,1
datasets_less/2021-06-26-286-307/15.csv,1
datasets_less/2021-06-26-286-307/16.csv,1
datasets_less/2021-06-26-286-307/17.csv,1
datasets_less/2021-06-26-286-307/18.csv,1
datasets_less/2021-06-26-286-307/19.csv,1
datasets_less/2021-06-26-286-307/20.csv,1
datasets_less/2021-06-26-286-307/21.csv,1
datasets_less/2021-06-26-286-307/22.csv,1
datasets_less/2021-06-26-286-307/23.csv,1
datasets_less/2021-06-26-286-307/24.csv,1
datasets_less/2021-06-26-286-307/25.csv,1
datasets_less/2021-06-26-286-307/26.csv,1
datasets_less/2021-06-26-286-307/27.csv,1
datasets_less/2021-06-26-286-307/28.csv,1
datasets_less/2021-06-26-286-307/29.csv,1
datasets_less/2021-06-26-286-307/30.csv,1
datasets_less/2021-06-26-286-307/31.csv,1
datasets_less/2021-06-26-286-307/32.csv,1
datasets_less/2021-06-26-286-307/33.csv,1
datasets_less/2021-06-26-286-307/34.csv,1
datasets_less/2021-06-26-286-307/35.csv,1
datasets_less/2021-06-26-286-307/36.csv,1
datasets_less/2021-06-26-286-307/37.csv,1
datasets_less/2021-06-26-286-307/38.csv,1
datasets_less/2021-06-26-286-307/39.csv,1
datasets_less/2021-06-26-286-307/40.csv,1
datasets_less/2021-06-26-286-307/41.csv,1
datasets_less/2021-06-26-286-307/42.csv,1
datasets_less/2021-06-26-286-307/43.csv,1
datasets_less/2021-06-26-286-307/44.csv,1
datasets_less/2021-06-26-286-307/45.csv,1
datasets_less/2021-06-26-286-307/46.csv,1
datasets_less/2021-06-26-286-307/47.csv,1
datasets_less/2021-06-26-286-307/48.csv,1
datasets_less/2021-06-26-286-307/49.csv,1
datasets_less/2021-06-26-286-307/50.csv,1
datasets_less/2021-06-26-286-307/51.csv,1
datasets_less/2021-06-26-286-307/52.csv,1
datasets_less/2021-06-26-286-307/53.csv,1
datasets_less/2021-06-26-286-307/54.csv,1
datasets_less/2021-06-26-286-307/55.csv,1
datasets_less/2021-06-26-286-307/56.csv,1
datasets_less/2021-06-26-286-307/57.csv,1
datasets_less/2021-06-26-286-307/58.csv,1
datasets_less/2021-06-26-286-307/59.csv,1
datasets_less/2021-06-26-286-307/60.csv,1
datasets_less/2021-06-26-286-307/61.csv,1
datasets_less/2021-06-26-286-307/62.csv,1
datasets_less/2021-06-26-286-307/63.csv,1
datasets_less/2021-06-26-286-307/64.csv,1
datasets_less/2021-06-26-286-307/65.csv,1
datasets_less/2021-06-26-286-307/66.csv,1
datasets_less/2021-06-26-286-307/67.csv,1
datasets_less/2021-06-26-286-307/68.csv,1
datasets_less/2021-06-26-286-307/69.csv,1
datasets_less/2021-06-26-286-307/70.csv,1
datasets_less/2021-06-26-286-307/71.csv,1
datasets_less/2021-06-26-286-307/72.csv,1
datasets_less/2021-06-26-286-307/73.csv,1
datasets_less/2021-06-26-286-307/74.csv,1
datasets_less/2021-06-26-286-307/75.csv,1
datasets_less/2021-06-26-286-307/76.csv,1
datasets_less/2021-06-26-286-307/77.csv,1
datasets_less/2021-06-26-286-307/78.csv,1
datasets_less/2021-06-26-286-307/79.csv,1
datasets_less/2021-06-26-286-307/80.csv,1
datasets_less/2021-06-26-286-307/81.csv,1
datasets_less/2021-06-26-286-307/82.csv,1
datasets_less/2021-06-26-286-307/83.csv,1
datasets_less/2021-06-26-286-307/84.csv,1
datasets_less/2021-06-26-286-307/85.csv,1
datasets_less/2021-06-26-286-307/86.csv,1
datasets_less/2021-06-26-286-307/87.csv,1
datasets_less/2021-06-26-286-307/88.csv,1
datasets_less/2021-06-26-286-307/89.csv,1
datasets_less/2021-06-26-286-307/90.csv,1
datasets_less/2021-06-26-286-307/91.csv,1
datasets_less/2021-06-26-286-307/92.csv,1
datasets_less/2021-06-26-286-307/93.csv,1
datasets_less/2021-06-26-286-307/94.csv,1
datasets_less/2021-06-26-286-307/95.csv,1
datasets_less/2021-06-26-286-307/96.csv,1
datasets_less/2021-06-26-286-307/97.csv,1
datasets_less/2021-06-26-286-307/98.csv,1
datasets_less/2021-06-26-286-307/99.csv,1
datasets_less/2021-06-26-286-307/100.csv,1
datasets_less/2021-06-26-286-307/101.csv,1
datasets_less/2021-06-26-286-307/102.csv,1
datasets_less/2021-06-26-286-307/103.csv,1
datasets_less/2021-06-26-286-307/104.csv,1
datasets_less/2021-06-26-286-307/105.csv,1
datasets_less/2021-06-26-286-307/106.csv,1
datasets_less/2021-06-26-286-307/107.csv,1
datasets_less/2021-06-26-286-307/108.csv,1
datasets_less/2021-06-26-286-307/109.csv,1
datasets_less/2021-06-26-286-307/110.csv,1
datasets_less/2021-06-26-286-307/111.csv,1
datasets_less/2021-06-26-286-307/112.csv,1
datasets_less/2021-06-26-286-307/113.csv,1
datasets_less/2021-06-26-286-307/114.csv,1
datasets_less/2021-07-25-307-264/1.csv,0
datasets_less/2021-07-25-307-264/2.csv,0
datasets_less/2021-07-25-307-264/3.csv,0
datasets_less/2021-07-25-307-264/4.csv,0
datasets_less/2021-07-25-307-264/5.csv,0
datasets_less/2021-07-25-307-264/6.csv,0
datasets_less/2021-07-25-307-264/7.csv,0
datasets_less/2021-07-25-307-264/8.csv,0
datasets_less/2021-07-25-307-264/9.csv,0
datasets_less/2021-07-25-307-264/10.csv,0
datasets_less/2021-07-25-307-264/11.csv,0
datasets_less/2021-07-25-307-264/12.csv,0
datasets_less/2021-07-25-307-264/13.csv,0
datasets_less/2021-07-25-307-264/14.csv,0
datasets_less/2021-07-25-307-264/15.csv,0
datasets_less/2021-07-25-307-264/16.csv,0
datasets_less/2021-07-25-307-264/17.csv,0
datasets_less/2021-07-25-307-264/18.csv,0
datasets_less/2021-07-25-307-264/19.csv,0
datasets_less/2021-07-25-307-264/20.csv,0
datasets_less/2021-07-25-307-264/21.csv,0
datasets_less/2021-07-25-307-264/22.csv,0
datasets_less/2021-07-25-307-264/23.csv,0
datasets_less/2021-07-25-307-264/24.csv,0
datasets_less/2021-07-25-307-264/25.csv,0
datasets_less/2021-07-25-307-264/26.csv,0
datasets_less/2021-07-25-307-264/27.csv,0
datasets_less/2021-07-25-307-264/28.csv,0
datasets_less/2021-07-25-307-264/29.csv,0
datasets_less/2021-07-25-307-264/30.csv,0
datasets_less/2021-07-25-307-264/31.csv,0
datasets_less/2021-07-25-307-264/32.csv,0
datasets_less/2021-07-25-307-264/33.csv,0
datasets_less/2021-07-25-307-264/34.csv,0
datasets_less/2021-07-25-307-264/35.csv,0
datasets_less/2021-07-25-307-264/36.csv,0
datasets_less/2021-07-25-307-264/37.csv,0
datasets_less/2021-07-25-307-264/38.csv,0
datasets_less/2021-07-25-307-264/39.csv,0
datasets_less/2021-07-25-307-264/40.csv,0
datasets_less/2021-07-25-307-264/41.csv,0
datasets_less/2021-07-25-307-264/42.csv,0
datasets_less/2021-07-25-307-264/43.csv,0
datasets_less/2021-07-25-307-264/44.csv,0
datasets_less/2021-07-25-307-264/45.csv,0
datasets_less/2021-07-25-307-264/46.csv,0
datasets_less/2021-07-25-307-264/47.csv,0
datasets_less/2021-07-25-307-264/48.csv,0
datasets_less/2021-07-25-307-264/49.csv,0
datasets_less/2021-07-25-307-264/50.csv,0
datasets_less/2021-07-25-307-264/51.csv,0
datasets_less/2021-07-25-307-264/52.csv,0
datasets_less/2021-07-25-307-264/53.csv,0
datasets_less/2021-07-25-307-264/54.csv,0
datasets_less/2021-07-25-307-264/55.csv,0
datasets_less/2021-07-25-307-264/56.csv,0
datasets_less/2021-07-25-307-264/57.csv,0
datasets_less/2021-07-25-307-264/58.csv,0
datasets_less/2021-07-25-307-264/59.csv,0
datasets_less/2021-07-25-307-264/60.csv,0
datasets_less/2021-07-25-307-264/61.csv,0
datasets_less/2021-07-25-307-264/62.csv,0
datasets_less/2021-07-25-307-264/63.csv,0
datasets_less/2021-07-25-307-264/64.csv,0
datasets_less/2021-07-25-307-264/65.csv,0
datasets_less/2021-07-25-307-264/66.csv,0
datasets_less/2021-07-25-307-264/67.csv,0
datasets_less/2021-07-25-307-264/68.csv,0
datasets_less/2021-07-25-307-264/69.csv,0
datasets_less/2021-07-25-307-264/70.csv,0
datasets_less/2021-07-25-307-264/71.csv,0
datasets_less/2021-07-25-307-264/72.csv,0
datasets_less/2021-07-25-307-264/73.csv,0
datasets_less/2021-07-25-307-264/74.csv,0
datasets_less/2021-07-25-307-264/75.csv,0
datasets_less/2021-07-25-307-264/76.csv,0
datasets_less/2021-07-25-307-264/77.csv,0
datasets_less/2021-07-25-307-264/78.csv,0
datasets_less/2021-07-25-307-264/79.csv,0
datasets_less/2021-07-25-307-264/80.csv,0
datasets_less/2021-07-25-307-264/81.csv,0
datasets_less/2021-07-25-307-264/82.csv,0
datasets_less/2021-07-25-307-264/83.csv,0
datasets_less/2021-07-25-307-264/84.csv,0
datasets_less/2021-07-25-307-264/85.csv,0
datasets_less/2021-07-25-307-264/86.csv,0
datasets_less/2021-07-25-307-264/87.csv,0
datasets_less/2021-07-25-307-264/88.csv,0
datasets_less/2021-07-25-307-264/89.csv,0
datasets_less/2021-07-25-307-264/90.csv,0
datasets_less/2021-07-25-307-264/91.csv,0
datasets_less/2021-07-25-307-264/92.csv,0
datasets_less/2021-07-25-307-264/93.csv,0
datasets_less/2021-07-25-307-264/94.csv,0
datasets_less/2021-07-25-307-264/95.csv,0
datasets_less/2021-08-03-264-307/1.csv,0
datasets_less/2021-08-03-264-307/2.csv,0
datasets_less/2021-08-03-264-307/3.csv,0
datasets_less/2021-08-03-264-307/4.csv,0
datasets_less/2021-08-03-264-307/5.csv,0
datasets_less/2021-08-03-264-307/6.csv,0
datasets_less/2021-08-03-264-307/7.csv,0
datasets_less/2021-08-03-264-307/8.csv,0
datasets_less/2021-08-03-264-307/9.csv,0
datasets_less/2021-08-03-264-307/10.csv,0
datasets_less/2021-08-03-264-307/11.csv,0
datasets_less/2021-08-03-264-307/12.csv,0
datasets_less/2021-08-03-264-307/13.csv,0
datasets_less/2021-08-03-264-307/14.csv,0
datasets_less/2021-08-03-264-307/15.csv,0
datasets_less/2021-08-03-264-307/16.csv,0
datasets_less/2021-08-03-264-307/17.csv,0
datasets_less/2021-08-03-264-307/18.csv,0
datasets_less/2021-08-03-264-307/19.csv,0
datasets_less/2021-08-03-264-307/20.csv,0
datasets_less/2021-08-03-264-307/21.csv,0
datasets_less/2021-08-03-264-307/22.csv,0
datasets_less/2021-08-03-264-307/23.csv,0
datasets_less/2021-08-03-264-307/24.csv,0
datasets_less/2021-08-03-264-307/25.csv,0
datasets_less/2021-08-03-264-307/26.csv,0
datasets_less/2021-08-03-264-307/27.csv,0
datasets_less/2021-08-03-264-307/28.csv,0
datasets_less/2021-08-03-264-307/29.csv,0
datasets_less/2021-08-03-264-307/30.csv,0
datasets_less/2021-08-03-264-307/31.csv,0
datasets_less/2021-08-03-264-307/32.csv,0
datasets_less/2021-08-03-264-307/33.csv,0
datasets_less/2021-08-03-264-307/34.csv,0
datasets_less/2021-08-03-264-307/35.csv,0
datasets_less/2021-08-03-264-307/36.csv,0
datasets_less/2021-08-03-264-307/37.csv,0
datasets_less/2021-08-03-264-307/38.csv,0
datasets_less/2021-08-03-264-307/39.csv,0
datasets_less/2021-08-03-264-307/40.csv,0
datasets_less/2021-08-03-264-307/41.csv,0
datasets_less/2021-08-03-264-307/42.csv,0
datasets_less/2021-08-03-264-307/43.csv,0
datasets_less/2021-08-03-264-307/44.csv,0
datasets_less/2021-08-03-264-307/45.csv,0
datasets_less/2021-08-03-264-307/46.csv,0
datasets_less/2021-08-03-264-307/47.csv,0
datasets_less/2021-08-03-264-307/48.csv,0
datasets_less/2021-08-03-264-307/49.csv,0
datasets_less/2021-08-03-264-307/50.csv,0
datasets_less/2021-08-03-264-307/51.csv,0
datasets_less/2021-08-03-264-307/52.csv,0
datasets_less/2021-08-03-264-307/53.csv,0
datasets_less/2021-08-03-264-307/54.csv,0
datasets_less/2021-08-03-264-307/55.csv,0
datasets_less/2021-08-03-264-307/56.csv,0
datasets_less/2021-08-03-264-307/57.csv,0
datasets_less/2021-08-03-264-307/58.csv,0
datasets_less/2021-08-03-264-307/59.csv,0
datasets_less/2021-08-03-264-307/60.csv,0
datasets_less/2021-08-03-264-307/61.csv,0
datasets_less/2021-08-03-264-307/62.csv,0
datasets_less/2021-08-03-264-307/63.csv,0
datasets_less/2021-08-03-264-307/64.csv,0
datasets_less/2021-08-03-264-307/65.csv,0
datasets_less/2021-08-03-264-307/66.csv,0
datasets_less/2021-08-03-264-307/67.csv,0
datasets_less/2021-08-03-264-307/68.csv,0
datasets_less/2021-08-03-264-307/69.csv,0
datasets_less/2021-08-03-264-307/70.csv,0
datasets_less/2021-08-03-264-307/71.csv,0
datasets_less/2021-08-03-264-307/72.csv,0
datasets_less/2021-08-03-264-307/73.csv,0
datasets_less/2021-08-03-264-307/74.csv,0
datasets_less/2021-08-03-264-307/75.csv,0
datasets_less/2021-08-03-264-307/76.csv,0
